Bankrupt?, ROA(C) before interest and depreciation before interest, Total debt/Total net worth, Debt ratio %, Net worth/Assets, Cash Flow to Liability, Net Income to Total Assets
0,0.498756885877249,0.0023408931323466,0.0601324182967016,0.939867581703298,0.4660821980327,0.813285730975394
0,0.501145614975869,0.0240518334108464,0.215134383408411,0.784865616591589,0.45866509904839,0.804724123405051
0,0.484668259152732,0.025787213087845,0.219246001753484,0.780753998246516,0.46091678902382,0.803846286047158
0,0.523131672597865,0.0094693550005015,0.150678719351815,0.849321280648185,0.457778638009771,0.823568413573348
0,0.564178813435382,0.005600087544114,0.112313692293739,0.887686307706261,0.523552447106573,0.839844195492587
0,0.39638278165066,0.0037543658067281,0.0859811953925688,0.914018804607431,0.444398067569974,0.74123428146458
0,0.511626773265734,0.0155171942111455,0.186625147383378,0.813374852616622,0.452391002375677,0.816767360474103
0,0.546190220835568,0.0086148879708915,0.143634549687094,0.856365450312906,0.468042714393596,0.827832467664079
0,0.402232730463608,0.0276529970180286,0.223206457659401,0.776793542340599,0.463469503524632,0.776076498670281
0,0.504606834690196,0.0112558020773489,0.163497294192339,0.836502705807661,0.464428429673475,0.809109260388403
0,0.505240579144932,0.0114819577052499,0.164948453608247,0.835051546391753,0.459864432604631,0.814564575054805
0,0.626919514454249,0.0021192970937178,0.0555068476584938,0.944493152341506,0.469586271666093,0.860987508029486
0,0.514795495539414,0.0055809372691707,0.112071832391087,0.887928167608913,0.451819356747652,0.814044497691086
0,0.644079364305562,0.0020281053082738,0.0535417359494513,0.946458264050549,0.486105381190658,0.845106155700622
0,0.597621020816068,0.0022734112111181,0.0587417238564561,0.941258276143544,0.444186735991666,0.852147794126087
0,0.357285623750792,0.006454554573724,0.122411343229434,0.877588656770566,0.457940712857235,0.707531145342578
0,0.461122215180617,0.0042878377515753,0.0943253620340418,0.905674637965958,0.453159438946707,0.72931645160853
0,0.353190659581729,0.0015119598026609,0.0418417631586903,0.95815823684131,0.452844290742119,0.726067156632752
0,0.557110125286404,0.0020454317475081,0.0539347582912598,0.94606524170874,0.486204236107421,0.838281294174634
0,0.530249110320285,0.0017344677591442,0.0470417510656952,0.952958248934305,0.42895206055839,0.800268694754048
0,0.603129722614927,0.0109603406925104,0.161532182483297,0.838467817516703,0.469781719552477,0.83302059186335
0,0.522449178569687,0.0053046261592755,0.108534631314811,0.891465368685189,0.469893101471874,0.815026136676073
0,0.459903475844586,0.0052626779379713,0.107990446533845,0.892009553466155,0.458654444289722,0.774650248438965
0,0.568322527177887,0.0057988856363818,0.114762523808084,0.885237476191916,0.457358052106204,0.842376303854907
0,0.489201969482767,0.0237363098332102,0.214348338724794,0.785651661275206,0.463969859908502,0.796607704618049
0,0.494125676400332,0.0197557883985811,0.202890225836684,0.797109774163316,0.456838834251956,0.775332413182447
0,0.466484668259153,0.009576049389471,0.151494996523264,0.848505003476736,0.467857982210849,0.784814962295613
0,0.533417832593965,0.0030831942658605,0.074432385040965,0.925567614959035,0.463033722099418,0.825649002987928
0,0.385365378052942,0.0045997136577937,0.0989207001844182,0.901079299815582,0.458520177489018,0.727031597635419
0,0.496904402086482,0.0130686947719749,0.174411222299483,0.825588777700517,0.455731735737266,0.805926868735017
0,0.480085799249257,0.0078342862874912,0.136560147534541,0.863439852465459,0.457109444244839,0.798194735323414
0,0.482425778774436,0.0035236505895548,0.082141669437978,0.917858330562022,0.457587330526891,0.799050182311329
0,0.512894262175206,0.0059229064645856,0.116243915711824,0.883756084288176,0.459573770583209,0.782048387039933
0,0.432847462584702,0.0184927821701821,0.198536747588959,0.801463252411041,0.458360999885585,0.782446064355075
0,0.526544142738751,0.0081534575365451,0.13952293134202,0.86047706865798,0.462059887287467,0.82161300330391
0,0.462925949397943,0.0015229028169142,0.0420836230613417,0.957916376938658,0.453176142357537,0.780984056798999
0,0.451274801345488,0.0050283150493803,0.104876500287209,0.895123499712791,0.455244171720584,0.779902194161635
0,0.453956027884756,0.0024074631357207,0.0614928802491157,0.938507119750884,0.465201933882185,0.78030329153372
0,0.495003168722274,0.0006748192122853,0.0202557668470538,0.979744233152946,0.369034990817688,0.807360697738204
0,0.344805732949837,0.0154314739328281,0.18623212504157,0.81376787495843,0.459767044266883,0.675055665839143
0,0.444937356798128,0.0078406697124723,0.136620612510203,0.863379387489796,0.459497874915127,0.77663867249212
0,0.426266270170136,0.0106749104040708,0.159567070774254,0.840432929225746,0.46028805029369,0.750293325538401
0,0.339345780724419,0.00231900710384,0.0596789309792303,0.94032106902077,0.478872830828651,0.709763652936983
0,0.366743040998391,0.0295242524553388,0.22680412371134,0.77319587628866,0.45782738441719,0.696783620085307
0,0.50909179544679,0.0003529122096681,0.0109441605949754,0.989055839405025,0.403133184225783,0.812597974084858
0,0.497733144834983,0.0011107159467075,0.0319255071499834,0.968074492850017,0.526782353492615,0.81395106610459
0,0.386827865256179,0.0034707593539973,0.0812649272908667,0.918735072709133,0.462484139865302,0.736306601472324
0,0.556037634670697,0.0022278153183961,0.057804516733682,0.942195483266318,0.458527552737219,0.795544966687976
0,0.441719884951007,0.0204087215823599,0.204976267497052,0.795023732502948,0.455418812749591,0.772396055498963
0,0.476819577828694,0.0192396428929682,0.201166974030293,0.798833025969707,0.457490589956172,0.799525976712415
0,0.479062058206991,0.0042841900801575,0.0942648970583789,0.905735102941621,0.449180540246281,0.788025512642047
0,0.403402720226198,0.0042477133659799,0.0937207122774133,0.906279287722587,0.430706791423872,0.735525782324284
0,0.48218203090723,0.0115357608586619,0.165311243462224,0.834688756537775,0.460502922167076,0.797386838242101
0,0.456296007409935,0.003959547323977,0.0892463040783626,0.910753695921637,0.491761675762392,0.810959360964055
0,0.494808170428509,0.0086148879708915,0.143634549687094,0.856365450312906,0.458256395010494,0.816364440801378
0,0.497538146541218,0.0043726461120382,0.0955951265229616,0.904404873477038,0.459340972454508,0.816202964912548
0,0.374737971042753,0.0441833319654566,0.246304078362608,0.753695921637392,0.463146479497798,0.745141664969552
0,0.502218105591576,0.0024174942321195,0.0617045076639357,0.938295492336064,0.47760993606802,0.813615494358455
0,0.46243845366353,0.0053556935591241,0.109199746047102,0.890800253952898,0.45906730142799,0.78472371913555
0,0.549651440549895,0.0006301352374178,0.018986002358134,0.981013997641866,0.516471004354357,0.848150240212826
0,0.52888412226393,0.0072725448891563,0.131088067237053,0.868911932762947,0.458872181982389,0.808183048940474
0,0.487788231852971,0.0192524097429304,0.201197206518124,0.798802793481876,0.463338234091836,0.802353243644498
0,0.520791693072686,0.0058308027612872,0.115155546149893,0.884844453850107,0.456888446812543,0.80665429918298
0,0.487008238677912,0.0070865136468506,0.129183420503673,0.870816579496327,0.459236395875296,0.802620636553888
0,0.452737288548725,0.0046890816075287,0.100190464673338,0.899809535326662,0.460104814164831,0.767170357119732
0,0.506020572319992,0.0010021977220292,0.029113885781661,0.970886114218339,0.563461046729956,0.827723795570956
0,0.506898064641934,0.0047073199646175,0.100432324575989,0.899567675424011,0.469600556414147,0.803326542136588
0,0.462925949397943,0.0030786346765883,0.0743719200653022,0.925628079934698,0.477692658797001,0.779725185313993
0,0.5284941256764,0.0070856017289962,0.129183420503673,0.870816579496327,0.462391866279685,0.820684071377981
0,0.547945205479452,0.0060223055107195,0.117422982737249,0.882577017262751,0.458251393487224,0.82372766067542
1,0.356700628869497,0.0047547396930484,0.101127671796112,0.898872328203888,0.429125232786429,0.713612517816624
1,0.280310047287086,0.094974420704183,0.271457508238353,0.728542491761647,0.45491206317496,0.653609847551992
1,0.475990835080193,0.0187362642373175,0.19941348973607,0.80058651026393,0.45803086982951,0.767818577229495
1,0.44381611660898,0.0296865738334291,0.227106448589654,0.772893551410346,0.45804939787105,0.741433924766062
1,0.448788573099985,0.0350650653389143,0.235692475133779,0.764307524866221,0.458259738232034,0.778876531993558
1,0.207721932433091,0.508689665234956,0.292590017232518,0.707409982767482,0.458282634087063,0.605901562555885
1,0.462145956222883,0.0090717588159658,0.147474075641685,0.852525924358316,0.461136751479941,0.794709372815095
1,0.414712621264564,0.0262905917434957,0.220334371315416,0.779665628684584,0.457933921574298,0.759105329517111
1,0.51976795203042,0.0044820762545709,0.097197448378027,0.902802551621973,0.457145966742015,0.798834760045253
1,0.392775313216009,0.378620085902662,0.30537835958521,0.69462164041479,0.453512155190255,0.722761256303172
1,0.277726319894701,0.103997847873864,0.326934123409015,0.673065876590985,0.458624199849916,0.664813925906568
1,0.310973528981621,0.0117701237472529,0.166792635365964,0.833207364634036,0.452021565263104,0.677637991092621
1,0.40705893823429,0.0188420467084325,0.199776279590047,0.800223720409953,0.458165348078422,0.747669270913555
0,0.40350021937308,0.0298498071293738,0.227408773467969,0.772591226532031,0.45534110546509,0.7275655022538
0,0.460000974991469,0.0016870480307133,0.0459533815037639,0.954046618496236,0.462801611460806,0.787932889543302
0,0.507629308243553,0.0073026381783528,0.131390392115367,0.868609607884633,0.464242527428941,0.811382854471879
0,0.484278262565203,0.001972478319153,0.0523324364361943,0.947667563563806,0.39503634346226,0.800416079764833
0,0.398186515867986,0.003490821546795,0.0815974846570124,0.918402515342988,0.451182047676564,0.747856468820978
0,0.513186759615853,0.0051596312204196,0.106629984581431,0.893370015418569,0.450169997149317,0.81697994534537
0,0.498171890995954,0.0116825796332266,0.166218218097167,0.833781781902833,0.459029584246171,0.81052001353675
0,0.479744552235168,0.0071831769394213,0.13018109260211,0.86981890739789,0.464598784012913,0.772463113535929
0,0.494710671281626,0.0134589956136751,0.176527496447683,0.823472503552317,0.458687985426113,0.808895291734615
0,0.473699605128455,0.0008909437437875,0.0261511019741814,0.973848898025819,0.469646097088975,0.782122739084263
0,0.585141130015112,0.0037488942996014,0.0858904979290746,0.914109502070926,0.441733813572557,0.86823373421639
0,0.528201628235753,0.0107569830109704,0.160141488043051,0.839858511956949,0.465963729356096,0.809817854096781
0,0.544678984058889,0.0012803326676333,0.0361882879342141,0.963811712065786,0.485843091999919,0.816928952959423
0,0.334519572953737,0.0103557391550169,0.157329866674729,0.842670133325271,0.482946923711893,0.706444787654257
0,0.49841563886316,0.0054277350696249,0.110136953169876,0.889863046830124,0.456119965893164,0.799578713240915
0,0.50514307999805,0.0015320219954586,0.0423254829639931,0.957674517036007,0.478085629238098,0.811751170932907
0,0.438941159264856,0.0077339753235028,0.135622940411766,0.864377059588234,0.46906811458987,0.780052147818727
0,0.455272266367669,0.0086559242743413,0.143967107053239,0.856032892946761,0.460964117327054,0.792814224352582
0,0.495051918295715,0.0037370393674937,0.0856788705142546,0.914321129485745,0.459933771745807,0.8010657137672
0,0.452883537269049,0.0091665982728275,0.148260120325302,0.851739879674699,0.466858135142817,0.779291084728752
0,0.480378296689904,0.0118759062183679,0.167427517610424,0.832572482389576,0.460754207661991,0.801700759754839
0,0.552673914103252,0.0041373713055927,0.0920276929588536,0.907972307041146,0.461910712231769,0.827396792385579
0,0.474869594891045,0.0215075825969597,0.208301841158509,0.791698158841491,0.459580615329032,0.796666879899439
0,0.61390337834544,0.0033440027722302,0.0790579556791728,0.920942044320827,0.462253358090026,0.876531681566634
0,0.480817042850875,0.0012119388285503,0.0344952686156544,0.965504731384346,0.453708187948822,0.808407507114229
0,0.526934139326281,0.0150949762445399,0.184690268162167,0.815309731837833,0.458795410547796,0.817571933914803
0,0.517476722078682,0.005917434957459,0.116183450736161,0.883816549263839,0.425440599478733,0.824437689737845
0,0.48023204796958,0.0019715664012985,0.0523324364361943,0.947667563563806,0.46204206419421,0.796512520880998
0,0.497830643981865,0.0177796624080103,0.195936753635457,0.804063246364543,0.464826959211758,0.809488075978998
0,0.468629649490567,0.0457846597178526,0.24781570275418,0.75218429724582,0.460775466482544,0.796602289928291
0,0.50592307317311,0.0125507254306532,0.171478670979835,0.828521329020165,0.461687613785142,0.809014306320812
0,0.485692000194998,0.0164902105618326,0.190827463191946,0.809172536808054,0.453412118013643,0.80369784622252
0,0.541607760932092,0.0020171622940205,0.0533301085346313,0.946669891465369,0.488857704931191,0.828896708215405
0,0.476332082094282,0.0058253312541606,0.11509508117423,0.88490491882577,0.457715393320176,0.796530770794291
0,0.569102520352947,0.0032664897546029,0.0776974937267588,0.922302506273241,0.462340636364769,0.833572682010698
0,0.374932969336518,0.0065448344413135,0.123409015327871,0.876590984672129,0.468356338747223,0.7153655710333
0,0.510603032223468,0.0038109047137033,0.0868881700275115,0.913111829972488,0.462433358693998,0.796546989878604
0,0.398186515867986,0.0043589673442216,0.0953834991081416,0.904616500891858,0.493512800989269,0.754104431733746
0,0.548773948227953,0.0010651200539855,0.0307464401245579,0.969253559875442,0.490006808949723,0.817849298066354
0,0.561985082630527,0.0079099754694097,0.137285727242495,0.862714272757505,0.454818237125082,0.833923574343466
0,0.506459318480963,0.0037808114245068,0.0864044502222088,0.913595549777791,0.460304263469354,0.803501827021838
0,0.498903134597572,0.0033285001687048,0.0788160957765214,0.921183904223479,0.455394644078831,0.81779742480033
0,0.580802417978843,0.0027758779489143,0.0687486773286574,0.931251322671343,0.458888579262648,0.843407478410352
0,0.49090820455321,0.0209677272271314,0.206699519303443,0.793300480696556,0.459082329532355,0.80930443106133
0,0.509676790328085,0.020475291585734,0.205187894911872,0.794812105088128,0.459525639565803,0.780253037485439
0,0.498123141422513,0.0087990953774884,0.145206639054328,0.854793360945672,0.452839727623582,0.788901786197563
0,0.531565348803198,0.0016961672092577,0.0461650089185839,0.953834991081416,0.501050752487264,0.814457986963786
0,0.49168819772827,0.0112512424880767,0.163467061704508,0.836532938295492,0.458770634195835,0.803169209587325
0,0.484375761712085,0.0047018484574909,0.100371859600326,0.899628140399674,0.456646124490631,0.797636732068344
0,0.454979768927022,0.0012730373247977,0.0360068930072256,0.963993106992775,0.446615588594206,0.786778118864296
0,0.523034173450982,0.0012347367749113,0.0350696858844514,0.964930314115549,0.456332950875839,0.818001722672143
0,0.504850582557403,0.0082565042540967,0.140460138464794,0.859539861535206,0.46224238101228,0.813019344831854
0,0.510408033929703,0.0081206284937852,0.139220606463706,0.860779393536294,0.458232224299166,0.806018292555576
